Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
P54198;P54198-2	7.883181023741536	7.889062252812605	7.88621342435639	7.889174590728609	7.889704043692926	7.903051384173061	7.901269272770325	7.905973235984935	7.908547037282404	7.90535898941841
P54253	7.864318292115174	7.87765861178067	7.8707247805619724	7.874670021873706	7.882540815638368	7.8291056256654565	7.851427837673438	7.835738963378983	7.844680311604859	7.817302984262249
P54259	7.730503303714962	7.732779216218099	7.7389887984024535	7.726213247716989	7.742798693550532	7.7264453802947095	7.717528655538395	7.718706260798695	7.7134147721610145	7.700091186148385
P54274;P54274-2;E7EWM7	7.911537071133936	7.914092803176871	7.908087116764821	7.910552207093013	7.9111015054206115	7.9071823276768765	7.904753344027489	7.907956400932713	7.909363972936139	7.907305255632752
P54277;P54277-3;P54277-2;B7ZAA0;Q3BDU3;Q5FBZ9;E9PC65;P54277-4	7.7871369334789895	7.789469525012057	7.788805382132248	7.761667038728005	7.7744607385104105	7.773552711018325	7.777989988017551	7.756311236311179	7.75778788268302	7.754834796275234
P54278;C9J167;P54278-3	7.886999643190002	7.8924659407253674	7.895496032438157	7.901401259639195	7.889629827710578	7.903681548103944	7.904289345272008	7.903682611759084	7.907329556088566	7.89600640160067
P54296;E7EWH9	7.804986177758811	7.824969347165556	7.827191890642129	7.846053445871889	7.832908086197218	7.8166141279631836	7.769492202060186	7.795016159221488	7.7842222877310565	7.795789990251427
P54577;A0A0C4DGZ5	8.095606286395205	8.09403975532063	8.09416804337046	8.093389443799532	8.09492839314002	8.088411584260918	8.085839385298167	8.087010247376472	8.085994122114544	8.08492245904581
P54578;P54578-2;A6NJA2;P54578-3	8.08436676554412	8.083569433573235	8.084417610595786	8.08462408107611	8.084830025530767	8.080402197567151	8.076804057211515	8.078873839279899	8.078703001172514	8.077352710295921
P54619;P54619-3;P54619-2;F8VYY9;F8VVA3	8.010455496378436	8.0087496941112	8.01056858659205	8.009908617964413	8.010216408171747	8.004351265645656	8.001859738972014	8.004647039741558	8.003727199099176	7.999795779918219
P54652	7.750061469855334	7.746341575924482	7.767533251670664	7.762218899095364	7.761512085864744	7.77601639094785	7.7893260556268	7.773313930781346	7.776599089186609	7.781459657734158
P54687;P54687-5;P54687-4;P54687-3;P54687-2	7.779577360392197	7.772714568721911	7.7801116479825545	7.783445672924114	7.781159666891024	7.753094672006495	7.73571529817827	7.7465881321172345	7.741757347184157	7.739686247045545
P54709;C9JA36;P54709-2	8.04482953767853	8.043610341301436	8.044404564933181	8.043943432244786	8.042306359072548	7.991686092521471	7.998751210997576	7.99687706921795	7.998634465182416	7.9966332663781365
P54725;P54725-2;K7ENJ0;K7ELW1	8.019070986845422	8.020897759289543	8.021263239786567	8.021491113541325	8.021083255502898	8.042183400327849	8.037839459903948	8.03655196136842	8.038117061709455	8.0367041055905
P54725-3	7.767369499712972	7.761701333680402	7.763978831411337	7.763219790842978	7.766680005563675	7.680926840599883	7.6763095348505805	7.68764266789954	7.6776683081909995	7.691944909097043
P54727;P54727-2	8.08415824862098	8.086006416666363	8.084748724728893	8.084941946711679	8.085169918778218	8.10394982906094	8.101958149787569	8.100429733121933	8.100067307802371	8.101254889380359
P54762-5	7.712296597937919	7.707202678113664	7.706362851718763	7.699539259622003	7.70771315212278	7.688056476352043	7.687693282373991	7.684848663947332	7.685903036706288	7.684142566181592
P54764;P54764-2;E9PG71	7.7243081372753135	7.717487238192429	7.7209032050948805	7.722619647047781	7.7226228802500385	7.768832884420373	7.759629080670598	7.763058678811647	7.758762395547765	7.772036621104598
P54802	7.845661763259927	7.851844520676851	7.851315120055189	7.851361202874166	7.852267644437913	7.769240027340402	7.776980741783977	7.769846642599159	7.767095045206131	7.770450453933852
P54803;A0A0A0MQV0;P54803-4;A0A0A0MS42;P54803-5;P54803-3;A0A087WX10;E7EPA4	7.873318055390572	7.874602844008394	7.871216517333094	7.878496083714886	7.8737201993520936	7.831996152443653	7.829460483292618	7.829612515967009	7.827042372936707	7.825298043260034
P54886;P54886-2	8.030393225232224	8.03294420110305	8.031104790175275	8.028339992225664	8.030669156010687	8.032680046137811	8.034764436272415	8.035777036011071	8.036648200512769	8.034018984613388
P54920;M0R0Y2	8.086298850070815	8.085579280579214	8.085647433890092	8.085208155158925	8.086062290574583	8.067002056230901	8.06485700337184	8.066350278934632	8.064805583575014	8.065540622890923
P54922	7.897139264300709	7.890915548844132	7.896019200698096	7.893338848023934	7.892817185836857	7.963753783357535	7.953267090244215	7.956207628980575	7.9563078984424145	7.9542141932406585
P55008;Q5STX8	7.800708269670092	7.803973600327869	7.796434847793532	7.805451330960505	7.792245620522714	7.710627241378525	7.703513525500194	7.706443393701848	7.702549296124236	7.713063576958317
P55010	8.047103664583462	8.047134993376051	8.045990640488045	8.046883125727968	8.046223749558765	8.047036358648647	8.044740353361085	8.045285284593795	8.04499383009551	8.043558443010417
P55011;G3XAL9;P55011-3	7.827333070536572	7.822844070813546	7.829240875321657	7.829942460415098	7.827844307988546	7.872495220837917	7.884149494926278	7.878641414627898	7.881226462186165	7.8786469370612435
P55036;P55036-2;A6PVX3	8.051747602060379	8.051676314966484	8.05280328013803	8.052198220813933	8.051927383600576	8.04768733373296	8.047237332476554	8.046208709769788	8.045816364071618	8.045152100852173
P55039;A8MZF9	7.987652978621632	7.984054606222203	7.987333438015994	7.9876298923555815	7.989386446914754	7.977490454597892	7.978067911031352	7.978332767256767	7.979058833730615	7.9750791623528245
P55040	7.687472993986024	7.695953255275136	7.690563406658128	7.691696808975861	7.6981186560056	7.685546147927194	7.69060081197467	7.682344614774576	7.692995308541423	7.684601833026562
P55056	7.76936157556204	7.781626069690803	7.786498979137996	7.780429520964592	7.781885870634839	7.753204216174109	7.748305150315681	7.745121443391726	7.74297966902634	7.747193858303232
P55058;P55058-3;P55058-2;P55058-4	7.833973661218984	7.850724982007784	7.84342696426472	7.842611642562867	7.828251795944092	7.763332496615492	7.757974932695253	7.76959284345905	7.764531087499086	7.762791841155015
P55060;P55060-3;P55060-4	8.17399648164828	8.174751781469135	8.174959117660451	8.17438639355316	8.17498218418045	8.170573118790093	8.170668712165716	8.170324355570703	8.171684872059547	8.167814216903775
P55061;F8VQW0;F8VX73;F8VPI1;F8W201;F8W086;F8VR05;F8VQQ5;F8VSI7;F8VVJ4;P55061-2;F8W1G3	7.912268760626652	7.914864745702607	7.911797228441592	7.915084391343845	7.914470467827852	7.843024523331128	7.833061837307562	7.837829729446941	7.830130348168514	7.801820184283267
P55072	8.169056037436157	8.169760755626255	8.170028056079508	8.170066667651977	8.170411887731904	8.179161546239264	8.177603307518725	8.1775988092745	8.177888826292584	8.17844588492126
P55081	8.006259315292763	8.005059748037247	8.003883915603309	8.003929595667639	8.003527337380131	8.016778790710626	8.013080145607603	8.01409109259928	8.012879559832864	8.01401475825146
P55084;P55084-2;F5GZQ3;B5MD38	8.136762329296698	8.13739112970575	8.136976068398434	8.137230514877661	8.136644886496489	8.132031664390631	8.133932703865396	8.13431961623577	8.13478700609539	8.133752920759507
P55103	7.77258518994565	7.79199069309871	7.7765024774950415	7.7685649071417755	7.7907134409392915	7.701415996843218	7.713612884304182	7.70011546406638	7.701684710404628	7.70911533009465
P55145	8.00945341157104	8.011526648609262	8.0111043644137	8.007573480776752	8.016644314405157	8.02973710937051	8.027212417399388	8.027957451250883	8.028154297311342	8.026381041752403
P55160;P55160-2	8.092628191353638	8.092930163525118	8.09296139984993	8.09294700251381	8.09291377352792	8.096079885222746	8.097662077710325	8.097187560036053	8.09707217272049	8.09706026445091
P55196;P55196-5;J3KN01;A8MQ02;Q5TIG5;P55196-6	7.902643823353977	7.898781437581468	7.894209485990705	7.900152898746281	7.89266049506083	7.90597764674811	7.899525965688282	7.907981093324039	7.90991354586026	7.905957505856372
P55196-1;P55196-2	7.7102933721546645	7.715824626367926	7.714399691735063	7.714136864317872	7.713278768233098	7.698586641649296	7.696955274582354	7.703824073203686	7.698940704541785	7.707679350851877
P55199;U3KQ90	7.929419594352507	7.927837255093964	7.932453419536521	7.930002309215378	7.931631803803285	7.928133373986689	7.93735594129938	7.929632390496879	7.928865465281018	7.920693302967013
P55201;P55201-3;P55201-4;P55201-2	7.9610117903303195	7.962242252759444	7.959348113932892	7.960945141624672	7.954053666285493	7.944890220550539	7.953006889537119	7.952022395127036	7.9528162275074825	7.951807205798083
P55210;P55210-3;A0A0A0MRL7;P55210-4;Q5SVL2	7.947064428436094	7.945225934817755	7.9479926990733745	7.947204325318866	7.950184372380227	7.967556358236145	7.961321325403102	7.960097231907829	7.957166386545039	7.960375127512778
P55211;F8VVS7;Q5JRU8;P55211-4;P55211-2;Q5JRU2	7.837192325420598	7.8394449326283535	7.84564318421527	7.839373177240379	7.8396308476903975	7.882478924180287	7.873328547724333	7.873198771481942	7.877740840478094	7.876475482064301
P55212;D6RHU3	7.938505622860708	7.935757779555697	7.933485147567053	7.9361573848673475	7.937124432889514	7.865159894492188	7.860678425381271	7.863219633782777	7.857274669507838	7.858049079346884
P55263;P55263-3;P55263-2;P55263-4	8.07182250178985	8.07321062686704	8.07490690308706	8.0736410352324	8.075194459623066	8.13264636817272	8.128975915962435	8.127171142906066	8.12876490634279	8.126828512422179
P55265;P55265-4;P55265-5	8.100840648256964	8.102132222071596	8.100995655769516	8.101021325362412	8.100493131275226	8.097971076380524	8.100865965727614	8.100375386212846	8.100515503268799	8.10063650719187
P55268	7.688250545609831	7.696408858287052	7.687062243934428	7.690603895816514	7.695422654938534	7.669560207241092	7.683529114438905	7.675739035965947	7.677842028400265	7.689666575131632
P55273	7.732450882694881	7.722605016026703	7.726945335963147	7.724613893354342	7.726505699984241	7.69969567088469	7.7088396268606765	7.710943764826119	7.7237478750620046	7.715939014045128
P55285;D6RF86;P55285-2	7.78672797017847	7.789238345775862	7.77848166185838	7.79295348203783	7.7730523646482075	7.71133132075762	7.710948183496497	7.716695388355164	7.72011384303543	7.708684031257084
P55290-4;P55290;A0A0A0MTR1;A0A087X0X6;P55290-3;P55290-2;P55290-5	7.838987266221648	7.840386022741583	7.837920071410886	7.842880039231057	7.84380260873496	7.844091990983528	7.8506848302296	7.835627315612419	7.840619302674381	7.834459500635632
P55327-4;P55327-2;P55327-6;P55327-3;P55327;P55327-7;P55327-5	7.985098849262143	7.997287950650066	7.991769205021531	7.99193297164805	7.990458348415143	8.085625490244327	8.081683291397983	8.081014772991969	8.082328774282571	8.084150305875143
P55345;P55345-7;P55345-4;P55345-3;H7C2H9;A8MXR3;P55345-6;P55345-2;P55345-5	7.818980395349678	7.820228460822292	7.817333787634132	7.824603547223601	7.818745004204941	7.678042124141309	7.699436619163723	7.693167153345104	7.69484728684065	7.7000955882065
P55347;P55347-2;E7EPN6	7.81585290550028	7.815522313889647	7.8098317423781864	7.812046991691754	7.817614199553193	7.8381903261054795	7.825887423372501	7.827532523338586	7.822965925720534	7.8375254472491696
P55735;A0A0C4DFR6;P55735-2;P55735-3;A8MXL6	8.05912373506189	8.059095356045198	8.057724078179179	8.058928143438294	8.058288610794792	8.048203657622414	8.046195452507552	8.047018105623852	8.046923511485584	8.046879803671356
P55769;B1AHD1	8.098403053509543	8.098140068099756	8.099625965718765	8.100547744286068	8.096505810844771	8.124906682741585	8.123244082354706	8.1231493692855	8.123367850604758	8.125952938221948
P55774	7.681707071757007	7.690248619691733	7.690464441315973	7.686167160649056	7.685032479445158	7.697487089068071	7.7005621895373215	7.698836726346491	7.698786374887088	7.695676111258935
P55789;H3BRD2;H3BRW3;H3BQQ4;P55789-2	7.875530921239667	7.879094533259226	7.8758990330546155	7.879900505990051	7.87996647082224	7.888308788386849	7.892762689843034	7.884856627005005	7.885776432276721	7.886233976314296
P55795	8.067145697698702	8.066920769886172	8.067975240519075	8.068328847362176	8.06658441075976	8.068964848108154	8.06876896569664	8.069195108063667	8.069171134702314	8.068069965916875
P55809;E9PDW2	8.078064750584083	8.078365497240398	8.078311442912183	8.079077188507409	8.077935175014582	8.091059989928032	8.09033482287604	8.089113994485114	8.09060513558999	8.089633820982359
P55851;F5GX45;H0YFR8	7.692469839522021	7.698637881664187	7.689579516851084	7.687012230116087	7.687974724432958	7.6788391863249625	7.6920542601982484	7.6864798121841	7.6931620962245955	7.681994587410288
P55884;P55884-2	8.105159827595736	8.1045709970554	8.10477300022676	8.105355676053655	8.104607109537326	8.098277420376045	8.099136533507068	8.09986419226194	8.099891648349075	8.100032689341134
P55899;M0R0H0;M0R0A9	7.752245812657412	7.747015169280201	7.739640109787304	7.742454787244827	7.755035514739055	7.705847234896273	7.709046588312787	7.709200057925367	7.70729844862655	7.719480173297053
P55957-2;P55957;P55957-4	8.029452949819609	8.026059675638086	8.026523843876111	8.026079384006682	8.026768672799193	7.990292478826048	7.982083809997556	7.984857834852881	7.983356125736531	7.985755275480532
P56134;P56134-3;C9JU26	7.911372002097597	7.913963809767242	7.90792807691475	7.9060187954877925	7.919412582113648	7.9109453660387805	7.930486562209645	7.911796567817187	7.9459140458830495	7.91772752075961
P56181	7.856347939143821	7.844218758684339	7.852017146895921	7.843960977073288	7.859204690886433	7.8980436072099085	7.890901338511671	7.893727125983179	7.88812201645063	7.892269163414072
P56181-2	8.01605780826891	8.017721831071466	8.014460495409836	8.010293802373129	8.018120619391022	8.031327234581223	8.037014838853331	8.03242140761565	8.032734845649074	8.034002156667677
P56182	7.949031530024814	7.955421053849729	7.953305294504851	7.951892127299182	7.94943516077429	7.978102546600593	7.980875074732608	7.98197474799582	7.982263847101526	7.982556713073128
P56192;P56192-2	8.07796505246738	8.077828190140849	8.078722806316435	8.077685889133946	8.078546856194556	8.071238938869	8.073001034428291	8.07275662239805	8.073653348205792	8.071897731243407
P56199	7.793631170206784	7.78134975367223	7.798392865672522	7.799423852279911	7.780888206097478	7.752587316684725	7.769443766534486	7.764091995008512	7.7750799057564155	7.756743203019399
P56202;E9PI30;H0YDT2	7.793003432628456	7.78699366500498	7.789926806866124	7.791591791696378	7.790121459437125	7.701422997499107	7.670956234998918	7.694938668535444	7.6762057093604135	7.662010637269118
P56270-2;P56270;P56270-3;I3L2Z5;A0A087WWR2	7.953014674640912	7.954200881524242	7.953807548333342	7.954920364173134	7.951184237218753	7.98715098794023	7.986312893678481	7.988799447114982	7.985603767498019	7.98777216110455
P56277	7.860218392257182	7.859783067424485	7.857493848503119	7.85791177281247	7.858455334546457	7.907792435549295	7.886915697823745	7.901674172593224	7.900648064166343	7.89704672532433
P56279	7.7305771513789665	7.740797883971772	7.749709003129246	7.73041600885581	7.752894494962108	8.076365486135098	8.068232749736191	8.062927711000578	8.071061462565467	8.073795222477793
P56282;P56282-3;P56282-2	7.781649750651004	7.786295442548596	7.795816483318853	7.7840738938366245	7.8009806152006	7.745279486146615	7.755782294772172	7.746521678090749	7.741141485626418	7.726902345002935
P56377;F6SFB5	7.988656474652879	7.9890726240069485	7.990846094165072	7.9885998389221875	7.9893204201412935	7.986194717584571	7.987794108284046	7.987446474798336	7.9867074211212765	7.986420901314303
P56378;P56378-2;A0A0A0MTQ5;G3V556	7.695952180876145	7.681119367732067	7.692474156183218	7.693318459332941	7.693561960537572	7.69431890123316	7.684558956328231	7.693480738485573	7.701655075965663	7.702442046321673
P56385	8.052704921611234	8.05169428240794	8.051238356341516	8.049751969426982	8.052139722083389	8.053688937244305	8.056077177935764	8.056454293637891	8.05758137617873	8.05644327619054
P56524;P56524-2	7.896159411523609	7.889867027695628	7.894775460509428	7.893047042621105	7.894161562094829	7.868654148271397	7.864426530196977	7.870316886526947	7.866156973952105	7.868555734775959
P56537;P56537-2	8.056410588164187	8.057748445744494	8.057716494963723	8.058130220272139	8.05886858171594	8.067953428964788	8.064104430165784	8.063358769692787	8.06162249264356	8.065210562603195
P56545-2;P56545;Q5SQP8	7.823653479481358	7.832657776925654	7.817085453761338	7.819484372638695	7.825884776229106	7.787468009578377	7.782041401871413	7.783744375992843	7.772681703313653	7.800010930874036
P56559;P56559-2	7.742148814588839	7.725481288299375	7.732680415600303	7.7376208022466075	7.7327187391878285	7.697344386728637	7.687360272830392	7.706653239826337	7.7016818632518165	7.703518775595042
P56589	7.958443417462764	7.960279317307763	7.959142630168214	7.960308468399589	7.953868651987842	7.9329349311816095	7.939023173933135	7.938925641063592	7.9410016608273395	7.938627520469272
P56937;P56937-3;P56937-2	7.880139902484171	7.879424299657867	7.885151440002166	7.883716160490975	7.884786227207658	7.889184903813071	7.8928177116346765	7.895806432442039	7.891520875235651	7.899846560136634
P56962;E9PIC2	7.923176059593952	7.922826446097081	7.921159052179014	7.922900043160075	7.92121092264236	7.926138228481282	7.926265162647527	7.926950692992606	7.92562452695684	7.923181045049077
P57057	7.686216742375694	7.687009626347555	7.6882698119296435	7.688668644981688	7.6899384232045325	7.673672920965027	7.6778121189522714	7.684023964821951	7.688682594552394	7.696299303887898
P57060	7.692899665992447	7.70089242876132	7.694364071428211	7.700971108384907	7.696232167723659	7.6878789984353855	7.689744242529853	7.68302585788762	7.6886231015957085	7.683532281104793
P57071;E7ER26;P57071-3;P57071-2;Q4W8S1;P57071-6	8.01106401390471	7.994885640125869	8.020121951169763	8.022250956023091	8.0188012722028	7.950782812198332	7.935823525289619	7.94572120291939	7.926561454073377	7.921599981612931
P57075;P57075-2	7.9630372634023425	7.958880669635233	7.9623067037457655	7.96329811237697	7.966296867555296	7.82733129600975	7.856660058759025	7.835467850224055	7.860871826919186	7.836357216250922
P57076;H7BZW1;D3DSE6;C9J818;F8VZ95	7.854669755141515	7.8549042159817635	7.855988335779097	7.857256782744958	7.855674401682786	7.8831690001486106	7.882838566038047	7.882517683018937	7.882934635988654	7.8841628500901315
P57081;P57081-2;P57081-3	7.868707361960896	7.869418872931249	7.87540370658929	7.8762207950256276	7.8753593596561435	7.913563767381695	7.907526074520025	7.905313962679512	7.9057182883286305	7.90472240310803
P57088;D6RAA6	8.04056222775541	8.03996528970306	8.03784044754752	8.037781489713698	8.037739226318374	7.994334744907205	7.996431736711457	7.996498097311628	7.993440746779857	7.995943641165591
P57678;I3L2C7	7.925525680757679	7.922059530958281	7.926073222063014	7.92351852614574	7.926934762947521	7.948484861905605	7.946103933208029	7.9451312548532576	7.946046130109425	7.94254238047967
P57682;P57682-2	7.8491820530616465	7.853955300200192	7.852920842446251	7.8514961983471965	7.852992806541963	7.834811634152151	7.831599809741437	7.8325706464711695	7.818482068862457	7.819889603018212
P57729	7.738977000509188	7.767771474214113	7.7535333551198145	7.754233060287036	7.745919444594188	7.697519824966264	7.702297850599797	7.711820794177653	7.711363039594974	7.7085027987463794
P57737;P57737-4;P57737-2	7.8282383753230045	7.817536172990632	7.820945625195518	7.82090130543251	7.82354603962698	7.808031312423305	7.797813987845929	7.802606815287369	7.804460214224627	7.792844566623103
P57740;P57740-2	8.041114552442831	8.042852012952109	8.042416862663446	8.04086389530398	8.042982791512756	8.034863209819735	8.037269947247788	8.03717236747134	8.037583837508713	8.036004489241304
P57772;P57772-2;C9J8T0	8.03053745524338	8.033352544045	8.032144829504622	8.030523724445944	8.031677656116171	8.024620044062635	8.02758449441915	8.027512115805763	8.028001917458008	8.02578724025328
P57775	7.744548174908525	7.739320371746336	7.7494641041181636	7.751813586385052	7.742821443191736	7.703449746737726	7.7200046686084045	7.698583404137692	7.698100808579361	7.7035277625697125
P58004	7.799470948636313	7.799898562108113	7.797498369445359	7.798901427169372	7.793016610449123	7.801309107162386	7.759135042534525	7.804144428898846	7.757316112913866	7.801368096092017
P58005;P58005-4	7.838209484656329	7.8279698734940775	7.834458503805311	7.821485589804813	7.83563428621675	7.781546044539842	7.77116110742985	7.786953869269854	7.780810208963821	7.77816886598944
P58107	7.7405679099055105	7.768688812286946	7.75506696566195	7.75633393429091	7.752589652644971	7.728523777852841	7.7247494649268065	7.729693358724851	7.728317598972302	7.72282143271621
P58215;E7END4;B8ZZT6;P58215-3;B9A025	7.703553251372707	7.7088353421224864	7.70502033929046	7.704756250539265	7.708434858380162	7.72695504744952	7.720542842125155	7.721115027728447	7.717705712349362	7.7126249452691775
P58317;K7EQI1	7.687881857066194	7.696243228508725	7.688057848295118	7.6903496462889835	7.688483697438388	7.689471314703633	7.692334287779357	7.687748221143329	7.682741939088732	7.688183989007521
P58335-4;P58335;J3KPY9;P58335-2;P58335-3;A0A0C4DG84	7.878693607461261	7.880340126441724	7.8737767199071325	7.8805854517713705	7.878896788669609	7.843523924532646	7.845477659581944	7.846365229915291	7.847895397688614	7.846667260045094
P58511	7.847016687886987	7.837406969414915	7.850247830568649	7.842804730852035	7.845995558261459	7.769219893212058	7.773792172465875	7.769011785640499	7.758452449606178	7.761978028784689
P58546	8.065354592057943	8.061359228569259	8.064013130086726	8.064520442435219	8.066391794301657	8.101111890483532	8.09638334887428	8.096202830601413	8.097769307558696	8.097120244395775
P58557;P58557-2	7.749793656458964	7.748665357445901	7.746695399593908	7.749098980094012	7.7435288873354216	7.746308846712599	7.760019173059329	7.750924880115466	7.751160364362375	7.76251165020927
P58876	7.710930793212763	7.711376087172366	7.695727613960318	7.706766933855223	7.70841051228911	7.723447949143314	7.720807589250627	7.747326683743928	7.7534972293921625	7.765628039238376
P59666	7.908941561290085	7.905073797307531	7.911559266197942	7.914368008654706	7.912257253385584	7.992183518438488	7.977573111251087	7.992430851553563	7.9925477918295735	7.982871384331399
P59768;G3V3J9;G3V2N0;G3V2C9	8.051953595534615	8.0526323461597	8.052940009036748	8.052131530541503	8.05250221527721	8.030500429501071	8.034042784122024	8.032736099900514	8.033965001039014	8.02855191843745
P59901;P59901-2	7.710405666130582	7.695766997312934	7.702290337887775	7.703807592202332	7.696538021021189	7.708898556665708	7.69383415153616	7.705907847287491	7.696635432916873	7.702788519536911
P60059	7.967873954151407	7.9710058912297965	7.969250958503362	7.970233048191003	7.968558309560057	7.962566999135957	7.9666895637158595	7.964910892327457	7.965734049879796	7.965800517622646
P60174;P60174-1;P60174-4	8.19262192043184	8.192203357515226	8.192760080793464	8.192192493186676	8.194090698625228	8.203188103680619	8.199008194373535	8.199922455072091	8.20037373790981	8.19852055540207
P60228	8.093400272666063	8.091208429314639	8.092889428108847	8.092801211666032	8.092828836744564	8.08186331818624	8.082652629166782	8.082090634989312	8.082616050333309	8.08153126232859
P60468	7.995011271766958	7.987554879056157	8.00059533447935	8.002958805483173	8.000865178697966	8.027140371468063	8.029033496985788	8.028875495221836	8.027834643041926	8.029354495788478
P60484;P60484-2	7.815211714400298	7.805983913256583	7.807336323353403	7.810419803907667	7.814107235169017	7.807154970337756	7.814222249214112	7.810589021700368	7.817447936430363	7.807510801774157
P60510;H3BTA2;H3BV22	8.000485531563097	8.00059796346689	8.000329901387	8.001009548796985	8.001333321818619	7.990684082905061	7.9909830821097625	7.98871885313556	7.990085530021112	7.988930169344551
P60520;H3BSM5	7.865891914902183	7.872752291222367	7.872979629019409	7.8713272701559	7.868002875125734	7.928046790885355	7.921167972680318	7.919427166503086	7.915784548333494	7.928677296899702
P60602	7.905668402244648	7.90810645047971	7.906877635811056	7.908198016912773	7.907640321388554	7.908519525306475	7.910888286671358	7.912904033439223	7.917731686535832	7.913758374587811
P60604;P60604-2	7.9189740855752015	7.924516861964867	7.9241361092643094	7.926354359076321	7.921459245340774	7.920817887038124	7.915951922201885	7.918753290419332	7.916132767488613	7.917604025893739
P60660;F8VPF3;G3V1Y7	7.691457442419638	7.681900809024673	7.691595923340459	7.688510238357786	7.681037524529617	7.674891865571903	7.681501707120156	7.677789447766479	7.674610644686948	7.6898741668177815
P60660-2;F8VZU9;F8W180	7.944265207815636	7.945193932297514	7.949666608709246	7.949252034909761	7.947690840072994	7.927531688130135	7.924403217509769	7.924318069510278	7.920321029017689	7.924127046835569
P60709	8.264877120119209	8.265445537976493	8.265440511923064	8.265567731846167	8.265443136148315	8.271971933846583	8.270759779886916	8.269910027492811	8.269684084464531	8.270000388336175
P60842;P60842-2;J3QS69;J3KTB5;J3QL43	8.144927664739937	8.144586376851722	8.144578224369827	8.145220139888464	8.144689927091832	8.13289205951502	8.131612881997762	8.132476816528921	8.1320510119445	8.131831096843964
P60866;P60866-2;G3XAN0	8.099300309112925	8.100147786670727	8.099666427708064	8.10053547678744	8.097595199662633	8.098053891909471	8.103156757980114	8.100290700015599	8.101842641660205	8.101569815368691
P60891	8.09368843962422	8.093634999682967	8.094940292789705	8.095045985124699	8.095793831259046	8.104156241151196	8.102791036575134	8.103221448822827	8.104720623241942	8.102356358207292
P60900;G3V5Z7;G3V295;P60900-2;G3V3I1;P60900-3	8.111292173400354	8.110765358230234	8.111600215114379	8.110077877817163	8.112247301257304	8.118532752118327	8.114811786471016	8.115579473451778	8.11444583599779	8.115565238580182
P60903	8.020313194525793	8.016508678105128	8.018577708226077	8.017441656795002	8.019914179321162	7.985476064602791	7.983169914207554	7.981302437820667	7.979450161693955	7.982547069040935
P60953	8.133655374889322	8.132317212118124	8.132056743327281	8.131059844985076	8.131286655033893	8.11809470536881	8.120826541799792	8.12089795665141	8.120968544904231	8.1192730124993
P60953-1;Q5JYX0	7.726441993118331	7.730492951371381	7.735911508310239	7.736959507844436	7.7371213612013445	7.769739232751382	7.752246495827064	7.771530777897322	7.7777820430553115	7.751943363112247
P60981;P60981-2;F6RFD5	8.052566613864746	8.049591134105288	8.052033014709814	8.052470837482897	8.050881429160514	8.031633628917275	8.029562408330374	8.02913609066282	8.028092432029657	8.024496259620667
P60983;G3V4P8	7.943727818929001	7.945175174145536	7.944857929337924	7.943984744794598	7.948185260282187	7.963429719345309	7.963321196274647	7.959524307015824	7.965039548580756	7.9634117113463425
P60985-2;P60985	7.787815693069932	7.787826551862376	7.776919911260482	7.7636845934402885	7.768537982969527	7.76180791108306	7.735743711724626	7.74415090362971	7.739481092157796	7.741512224338481
P61006;P61006-2	8.054685360910616	8.05038488873416	8.055903652721227	8.055445248784208	8.056360583515385	8.051723054609935	8.05042261275229	8.051352157407626	8.049454575374654	8.051030899546841
P61009	8.05201922081849	8.051811344882895	8.05121380222418	8.05132328025499	8.052091835219212	8.050504890425874	8.05215171342993	8.05188615658598	8.051779795215088	8.051230980187007
P61011;P61011-2	8.031412872247948	8.034336148051036	8.034403312681105	8.034560610192873	8.034457067636996	8.024518219669984	8.027632736417127	8.02772711811576	8.029076752500112	8.025200098308016
P61018;P61018-2;M0R0X1;M0R1E0	8.003552340585845	8.001941854934273	8.001603589470767	8.002143886938722	8.003165264859241	8.010687089856981	8.010639969652505	8.011516660922528	8.012324277530789	8.009832026343753
P61019;P61019-2;E9PKL7	8.063088468613186	8.062819084080955	8.063186959333924	8.062944923282092	8.06398922859928	8.054814627817837	8.057002234090078	8.057192687021084	8.057674211070628	8.059692857244535
P61020;P61020-2	8.003804241299198	8.007631363428924	8.004277629007731	8.006467977027867	8.005355762144113	8.011116205824878	8.013798334592604	8.014110266688098	8.016079488174224	8.015975183936831
P61024;Q5T179;Q9BZU3	7.711413647590693	7.697169614821367	7.706284905113262	7.707254560582067	7.706812297976231	7.704494622217311	7.70749737755047	7.699951509611399	7.701632230853241	7.690964633660601
P61026	8.060252036343435	8.060155705629882	8.061160574597208	8.06123628075232	8.062109152008997	8.058966595693374	8.062076862339666	8.060788311322904	8.062349121814457	8.060591967920402
P61073;P61073-2	7.799053325489034	7.8124323838186305	7.805915533512245	7.813609356399135	7.809020002314085	7.9170282964939815	7.921323770479406	7.919834610699199	7.9249691988309685	7.924799915123846
P61081	8.012557396654408	8.012344477298212	8.01398286725002	8.010993497351539	8.01354926971722	8.033758252846148	8.02991295507769	8.030259175452574	8.029602117184565	8.032410341420606
