Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
P62875	2868.0384460055893	2868.843584461736	2867.239530997508	2868.062316610415	2867.9010306487203	2887.412760549493	2886.7709577581218	2888.7522999108523	2888.6267324038736	2888.4693579360064
P62877	2885.7310357131796	2886.1348837342234	2883.8475469981545	2885.1124095555506	2885.829320867443	2908.282035829013	2907.6635320565742	2908.8325894740947	2908.5269372358857	2908.640091817971
P62879;E7EP32;C9JXA5	3378.1799564982152	3377.7509181276523	3380.145133520904	3378.980277896503	3378.145851934475	3345.912008119627	3346.436844723538	3344.9551355864182	3345.145865492739	3345.086013672639
P62879-2	2205.143407265154	2206.504489986378	2203.358228729663	2204.2261378910193	2204.636645587924	2283.7303005674426	2283.168929484423	2287.7604729760055	2288.1024471745686	2287.6207349424726
P62888;E5RI99;A0A0C4DH44	3299.8385872797007	3299.6959423121375	3293.0716649409696	3297.3334667249155	3300.8249989694887	3332.395680888366	3330.7821600188595	3330.573970874123	3329.1117840585835	3330.1885219838405
P62891;Q59GN2	2874.276040988687	2877.234749058727	2858.72237504642	2868.7994097474107	2875.111038454742	3065.4658863646423	3060.7401235911652	3069.817674722693	3067.4515618375844	3068.438145197652
P62899;P62899-3;P62899-2;H7C2W9;C9JU56;B7Z4E3;B7Z4C8;B8ZZK4	3227.5967639963587	3229.3893044247648	3222.3370219044964	3225.305835821199	3227.321887703859	3347.87803190811	3346.4351464281676	3352.5884611548145	3352.4380767497123	3352.2347267505866
P62906	3348.3367071297002	3347.8507313072228	3341.944186749658	3345.971376769299	3349.434683583421	3364.9562533076078	3363.5160093652894	3362.2499645431512	3360.7370868979992	3361.924296781715
P62913;P62913-2;Q5VVC8	3267.3577805926534	3268.3793927401452	3264.543668980558	3266.1655501906694	3267.19522767133	3332.3949649699907	3331.5814011040834	3335.0121381559916	3334.9278486423755	3334.8006236603396
P62917;E9PKZ0;G3V1A1	3324.350610086305	3324.2462167185827	3315.206753573456	3320.798044151915	3325.5717223026004	3381.0030312057734	3378.9337123130913	3379.1790484344565	3377.3716705759616	3378.7249967332764
P62937;F8WE65;C9J5S7	3627.546607972432	3627.6915077480253	3625.8176373585784	3626.7962399372336	3627.6669423964017	3649.1358243333443	3648.7668490932565	3649.434814993545	3649.2179311666696	3649.366637620516
P62937-2	2308.5163397010265	2304.841263734789	2309.445984194306	2308.7839729718107	2310.0912849270694	2160.1839427111654	2161.359594515467	2150.2761050328313	2149.1647399276117	2150.774283151571
P62942;Q5W0X3;A0A087WZM5	3201.5180189552966	3201.683400564385	3204.3384883122017	3202.4469316309146	3201.008690708918	3198.465459461481	3199.203394625512	3199.7896798525076	3200.531767954064	3199.9912686199523
P62979	3564.7993488458233	3565.268489298751	3563.624477502688	3564.2636089284024	3564.695478545305	3595.7280851243495	3595.4081347241827	3597.028540660382	3597.0399490650393	3596.9528761979377
P62987;J3QTR3;M0R1V7;F5GZ39	2247.9727851840285	2246.679125056909	2248.6796120961035	2248.0803439159404	2248.422390049829	2200.535331567822	2201.142086213778	2197.423905919029	2197.2146534058083	2197.679935702181
P62993;P62993-2;J3KT38	3283.538526706497	3285.0851884298977	3285.548662698379	3284.038955436133	3282.434035224096	3347.4054123167753	3347.713463246229	3352.7231466108715	3353.9142208726703	3352.7820764397306
P62995;P62995-3;H7BXF3	3226.2847312100844	3227.1796731183967	3222.618214613084	3224.6819414322295	3226.257934731206	3296.239958015043	3295.32448518075	3298.544973140885	3298.312944664632	3298.3404177312464
P63000;P63000-2;P60763	3067.6179808099187	3066.742722531282	3065.1692398952214	3066.951284595452	3068.4637676966017	3033.343379894011	3032.7692144274315	3029.8208798770625	3028.7913400715383	3029.66317365433
P63010;P63010-2;A0A087X253;A0A087WU93;A0A087WZQ6;A0A087WYD1	3222.779411300957	3221.0610632075627	3223.4327326366697	3223.3260579410503	3223.628660986896	3133.645700728914	3133.9795899511732	3128.265269184407	3127.515559626964	3128.355425105899
P63010-3	2228.870073586927	2228.602390665391	2234.2074721245044	2230.7828842638683	2228.2449389312483	2191.3937083331975	2192.8081675699304	2191.913997420871	2192.976951199577	2192.2890891495167
P63092;Q5JWF2;P63092-4	2235.3629871348458	2239.4632694928328	2233.220915275394	2233.760854540485	2233.3814672655385	2455.8066464966855	2454.932584709326	2468.713520340172	2470.447275509	2468.5012474655628
Q5JWF2-2;P63092-2	2351.901205918422	2356.634140764771	2349.225133365736	2350.9858398850633	2350.064060863388	2552.559270984389	2550.7034086901504	2565.062293477048	2566.204410742633	2564.343642957679
P63092-3;A0A0A0MR13	3135.856827194887	3134.920541239457	3137.7227132743565	3136.5560074104624	3136.048488616047	3087.3330113142847	3088.007205915364	3085.0862232062814	3085.1197176357214	3085.2969774334797
P63096;P63096-2	2394.4608239506747	2392.93533590196	2398.9565914476666	2396.751863541763	2394.831952886035	2273.795778894563	2274.764492858237	2269.0123774034687	2268.874033523758	2269.1617676437377
P63104;E7EX29;E7ESK7;B0AZS6	3692.92886512632	3693.233615081236	3691.8028228142402	3692.493805836414	3692.930469181622	3712.497930723098	3712.1643689504695	3713.156203276906	3713.0497905611546	3713.063911964361
P63146;H0YA80;H0Y9V2	2370.346463717085	2367.5714975391875	2372.2062329910136	2370.570317677219	2371.208103815638	2273.946289280186	2275.4374000726475	2267.656838873595	2267.3880197799544	2268.2877183256137
P63151;P63151-2	3107.3133327066744	3107.09092024647	3106.8777132776277	3107.222088322113	3107.506706660298	3097.053953655128	3096.946331745961	3096.1769233101954	3095.9468229979148	3096.1437641090292
P63167	3211.423485227781	3210.160426822584	3212.1386858040637	3211.9011984903727	3212.011162302276	3145.180980007312	3145.4923881910895	3141.3013756902265	3140.8082106969073	3141.386648310569
P63172;Q5VTU3	2612.7666930083087	2611.1783922133527	2621.9357189207603	2616.851826208176	2612.5594965458818	2459.667163211124	2461.738593932377	2455.5412202324546	2456.3008341195014	2455.9454249534538
P63173;J3KT73;J3QL01;J3KSP2	3108.1969120122203	3107.5086165280004	3097.516413499757	3104.086377564606	3109.9066859417485	3149.553068986714	3147.2421188410917	3145.7470666627714	3143.3937103008548	3145.2617390127275
P63208;E5RJR5;E7ERH2;F8W8N3;P63208-2;E5RGM3	3144.370499836401	3144.382022637219	3143.5582031170993	3144.205211346534	3144.5320841140383	3142.0533325415136	3141.7457291187093	3141.5991418199765	3141.3246843168613	3141.4877618718224
P63218	2769.485142903041	2770.9493853114373	2770.669668669253	2769.641899894382	2768.5157444637907	2836.7898759912764	2836.9468350720854	2841.7920999499797	2842.8113719143653	2841.8286126663174
P63220;Q8WVC2;Q9BYK1	3303.7378807833998	3302.761987078442	3302.8709155256292	3303.3190270232226	3304.274911962376	3274.8725357256076	3274.9747537987696	3272.1882404897337	3271.723966427617	3272.2899561468394
P63241;I3L504;P63241-2;Q6IS14	3315.6087527506947	3315.400419369606	3313.980621006014	3315.0746392964566	3315.9568771934387	3312.7342347111407	3312.3338890471096	3311.6491495228593	3311.1770918178886	3311.54434977557
P63244;J3KPE3;D6RAC2;H0YAF8;H0Y8W2;D6RHH4;D6REE5;H0YAM7;D6R9Z1;D6R9L0;D6RFZ9	3422.112543723908	3422.183307961245	3419.4841306837643	3421.120052364598	3422.428040044339	3440.872329317645	3440.230457460858	3440.5630590362193	3440.0577824827933	3440.408228424652
P63261;I3L3I0;I3L1U9	3294.009477343901	3295.3728518735024	3298.1390993275836	3295.2896378352607	3292.7014901144316	3338.8126914388467	3339.6851235707063	3344.0746669859864	3345.6428975098665	3344.281878544258
P63272;J3QR04;D3DTZ5;J3QSB9	2827.558574209853	2827.2406785945277	2820.2354950204813	2824.889513589315	2828.720738980643	2853.9559140175606	2852.2161880426247	2851.4292090225363	2849.7520800598336	2851.0110541365243
P63279;H3BQQ9;B0QYN7;H3BPC4	3302.421443901219	3302.5123659000315	3300.409086646886	3301.8317893776702	3302.716912188498	3308.989352117044	3308.3545638073842	3308.4586224410155	3307.9476954918355	3308.258162225234
P63313	3320.4087153906053	3320.94256372087	3319.138086955105	3319.8192509239243	3320.27968425993	3355.4664957601344	3355.1220134940954	3356.9704479555485	3357.0007721343395	3356.890277594156
P63316	2229.5247694581612	2226.284714438184	2235.3814483442125	2231.794972472026	2230.3000692294577	2061.032819773952	2063.162114619091	2052.961617568757	2052.8935348173336	2053.6220091278024
P67775;P67775-2	3194.233577932035	3193.462000855207	3195.376286548764	3194.808373495557	3194.505784517876	3148.595158655964	3148.9401564144728	3146.3230381859325	3146.151205330156	3146.407070512642
P67809;C9J5V9	3232.2312280255915	3233.14336716164	3229.0566413637625	3230.934252418809	3232.181282111839	3293.358484660567	3292.460929576249	3295.526702029889	3295.3034034869306	3295.292840014099
P67812;H0YNG3;P67812-4;P67812-3;P67812-2;H0YNX5	3123.6744923845376	3122.5331371309503	3123.6696297986246	3123.779296687537	3124.258063956595	3072.1700641843145	3072.3606876808744	3068.7274289329775	3068.215640600734	3068.80511805599
P67870;Q5SRQ6;Q5SRQ3;N0E472	3091.2167578231697	3091.274374385536	3091.747760109561	3091.564893692971	3091.180899055644	3082.270553386563	3082.2662037078503	3082.1901189125083	3082.199475177717	3082.1459022783147
P67936	3251.4732408709847	3252.668105547409	3248.9457989789003	3250.637704567094	3251.294923723018	3308.188552633483	3307.204947135741	3310.766656190419	3310.6037283695277	3310.4383184643957
P67936-2;K7ENT6	2193.924845084243	2193.6591070575555	2196.412086413721	2194.794233229616	2193.6908249772496	2172.0087849361457	2172.719395748498	2171.908025351853	2172.3687157298864	2172.1085289432026
P68032;P68133;A6NL76	3443.2560909098343	3442.537038856497	3445.334650793317	3444.2569164252554	3443.4097201828886	3390.0966640969573	3390.5940081873127	3387.982756134342	3387.9609416409257	3388.080062664744
P68036-3;P68036;P68036-2	3158.93131185625	3158.592129774096	3157.482593600179	3158.600086426387	3159.3739014039716	3142.369813922636	3141.936992599948	3140.6382863149256	3140.0444854015846	3140.4962465940685
P68104;A0A087WVQ9;A0A087WV01	3619.5107603541296	3619.085854703179	3616.743460484833	3618.5980210141897	3620.1337947652837	3612.0559629499494	3611.3965138077424	3610.025039932187	3609.200338995355	3609.857025112812
P68363;P68363-2	3573.5188641113623	3573.3007266492878	3574.018110134907	3573.9147879349607	3573.642294504777	3550.4624819157357	3550.470045661752	3549.46511396672	3549.317109704538	3549.422402131976
P68366	3316.128652882504	3315.4270547868146	3313.261752121098	3314.967824030378	3316.807298714126	3309.6509898502204	3309.2010683666763	3307.3173512355766	3306.539925773303	3307.2707426649968
P68366-2	2176.672329249203	2177.250330241477	2177.6362279197187	2176.9836706672672	2176.2497635370705	2196.8550508248186	2196.985955878352	2198.7807916721563	2199.2333057875408	2198.7945798149785
P68371	3572.178858735751	3571.7057896279093	3573.380560778449	3572.8305050038125	3572.3252960434506	3535.1713994494476	3535.4151117577494	3533.6185840252433	3533.525542752702	3533.6478135276116
P68402;P68402-4;P68402-3;P68402-2	3147.9438356409405	3148.1402478860978	3146.3804247039207	3147.320600712042	3148.0449485334043	3167.075803770707	3166.682673150961	3167.400245259657	3167.1837133465156	3167.3060559660903
P68431	3344.8486497359236	3345.3980571160782	3340.862761944834	3342.84126085715	3344.908326548699	3418.3572983124373	3417.6738504400687	3420.295962441868	3420.1006555611384	3420.2417910436466
P68543;P68543-2	2361.0959010609295	2362.24000678149	2358.9182166499463	2359.8957155941525	2360.6871828802523	2440.7015804181015	2440.2058090734236	2444.36295486422	2444.6538542198223	2444.2869621448726
P68871	3229.68096159227	3231.4482893461422	3227.9362355026137	3229.6040892763444	3229.3226168308115	3279.376290903285	3278.0744144877553	3282.627565193147	3282.461088440522	3282.0676499381557
P69891	2284.0105132591043	2281.555009554182	2284.3252739641403	2283.785589710576	2284.982906400453	2202.441019434466	2203.381277659208	2196.4333764755543	2195.8619577017494	2196.8808304287118
P69892;E9PBW4	2204.330893582052	2204.4011222660884	2206.5541498546872	2205.1695141392634	2204.0023087902555	2193.722730276549	2194.2348984208184	2194.350321262549	2194.826809432236	2194.4672456628236
P69905	3135.204045861004	3138.156396611955	3130.7351177691717	3134.4612187906528	3134.8002243760357	3229.134890916857	3226.61234866668	3234.3303170918375	3233.7600994741606	3233.3206277814106
P78312-5;P78312;P78312-2;P78312-4;P78312-6;E7EUR8	2357.229294320902	2356.7051455622636	2357.23627726759	2356.5793600139377	2357.202413898902	2371.7154038242757	2372.359377506348	2371.771408488754	2372.105964565902	2372.128420888102
P78314;P78314-3;P78314-4;D6RC64;D6RAB4;D6R995;D6RER9;D6RBL6	2467.0489963864766	2467.8085741888895	2467.7142583836417	2467.3509150697755	2466.623690485534	2490.6895240578256	2490.6238877764367	2492.8247466039006	2493.2007658528564	2492.7544156158783
P78316;E9PFK5;P78316-2	2941.3822511010553	2940.611907238808	2934.739912473739	2938.7185043454692	2942.5620743323852	2959.2333415841067	2957.963723299661	2956.1589670789717	2954.654953268118	2955.944233460291
P78318	2918.6897472215956	2920.1855896539805	2918.969297676927	2918.8237347946783	2917.959069680695	2975.3786899551674	2975.060918669282	2979.5512454623645	2980.1411298379708	2979.3877883419013
P78324;P78324-2	2660.6574375205173	2653.139109056544	2682.3490159127455	2668.358363955791	2661.1190810100206	2254.6847684350714	2262.045966523844	2238.9788741121333	2240.9660833083926	2241.250593404934
P78325	2498.0320848773235	2495.948737819543	2507.414835145928	2503.1399555218877	2498.4243133370787	2272.5161275848877	2274.0138447397367	2264.8507044914577	2264.707081351199	2264.891029258028
P78332;E9PGM9;F8WCA5;P78332-3	2928.1217073765624	2928.5212665678023	2923.8923757007797	2926.4773025837258	2928.474784435795	2972.3348534763827	2971.2703875862926	2972.7469828411195	2972.0785724775624	2972.487804786196
P78344	3164.6833490863655	3164.5374441013496	3164.5464538008123	3164.6769099902913	3164.789273202431	3157.203400690968	3157.170396495526	3156.663310539408	3156.5447361535357	3156.651161737809
P78344-2	2261.5240971953353	2263.2348100897607	2258.723520051783	2260.717380884372	2261.1939822239365	2333.3773691519136	2332.099837201054	2337.0383624965716	2336.9052683680225	2336.5771313739915
P78345;Q5VUC3	2746.377292887362	2746.309620126784	2745.9773072609655	2745.860790155626	2746.309321294647	2765.986727740509	2766.196751063523	2766.572064352763	2766.7617514974254	2766.724342465632
P78346;P78346-2;Q5VU10;Q5VU11	2864.6571005262535	2863.8212757080632	2858.9430610747113	2862.6107309361687	2865.856291025542	2859.7322006190107	2858.4882490966897	2856.0317893687225	2854.475221390112	2855.7542020959067
P78347;P78347-2;P78347-4;P78347-3	3214.6474380380005	3216.121194018607	3208.8832517712653	3212.4220286184845	3214.6970182647538	3311.2755720770374	3309.587632809463	3314.4001041429206	3313.821964709266	3313.936489377081
P78356	2975.2448393480354	2974.784522727278	2974.0629594352145	2974.9780493745325	2975.6939369789834	2954.190996247166	2953.8795926444636	2952.256734018183	2951.7012415754907	2952.15967576593
P78357	2217.230628232001	2217.407998657103	2214.6735299554275	2216.273945291041	2217.4900980204598	2239.346030618402	2238.6883125002987	2239.328073976718	2238.869685029659	2239.161333448004
P78362;P78362-2	2890.728125354875	2891.219364118421	2887.227188516682	2889.5181719002094	2891.008009600326	2925.522520969066	2924.4830800704603	2925.9601495537986	2925.3441543706954	2925.6586233934254
P78368;K7ESB6	2797.287741615255	2797.561089288474	2796.546256067434	2797.2106870024227	2797.3421855110423	2801.683447353778	2801.280771395256	2801.8320838411273	2801.6195638222093	2801.667470014262
P78371;P78371-2;F5GWF6;F8VQ14	3431.8032213750575	3431.846149149117	3429.549483245693	3430.9691007803435	3432.089186389698	3446.258001293237	3445.698573336143	3445.903785036834	3445.4502624082847	3445.7652706354866
P78382;P78382-2;Q5W1L7;A0A087WVM1	2445.362350032747	2445.07728674167	2451.714735346027	2448.211897174706	2444.8423674160035	2370.9069943419363	2372.1296489038336	2370.2844608111295	2371.098331804203	2370.46512994062
P78406;E9PPG9	3066.527723486785	3066.7312567007757	3062.535203571611	3065.0341242749464	3066.967513319355	3098.1103682614666	3097.1011022904477	3097.8767029030882	3097.1336035319164	3097.6244602930065
P78410;P78410-3;P78410-2;E9PRR1	2580.915258379875	2578.4327988133095	2577.344709712251	2580.1909717417184	2582.8211379424088	2469.118715041698	2468.3774368399195	2460.030200241887	2457.8798168388375	2459.8208421867134
P78417;P78417-3;Q5TA02;P78417-2;Q5TA01	3264.826255256299	3265.7381477581466	3267.392467754656	3265.8843377303597	3264.092858460706	3280.963405091063	3281.2824691089068	3283.8021903685976	3284.588282020848	3283.803699594412
P78527;P78527-2	3596.592236379229	3596.7574956436883	3594.90377070787	3595.97828785446	3596.7482931069385	3612.157284119265	3611.6973203577536	3612.2387258713347	3611.939586578262	3612.1151618554813
P78536;P78536-2	2575.386105800026	2578.3500867756147	2572.772243155288	2574.7506100875253	2574.482297263823	2690.836511409356	2689.2206966764534	2697.8050087042147	2698.0943029129394	2697.1690054652877
P78537;P78537-2;G8JLQ3;A0A087WSV2;F8W036;F8VP73	2882.957220710532	2883.5692436958493	2883.3775917753837	2883.099581178066	2882.6059280108448	2905.822184001627	2905.7870247204287	2907.6537075222636	2907.9796073921143	2907.616745693332
P78540	2277.891186906811	2276.9797271372126	2283.1902296750845	2279.828384439083	2277.5910329568155	2212.73828441204	2214.268611000327	2211.359496957542	2212.143796689857	2211.786149026594
P78543	2222.672300020381	2219.9571115734807	2228.9910358111383	2224.834115126391	2223.0203318169733	2087.8094570716767	2090.145114175135	2081.95513673689	2082.4046240672396	2082.7124414363643
P78549;P78549-3;P78549-2;H3BRL9;H3BPD5	2719.3411879360888	2718.595801301862	2717.7684567183087	2718.744717086073	2719.9003872700887	2699.1480364322515	2698.9565329373086	2696.765252276234	2696.1720435337506	2696.761263918694
P78556-2;P78556	2220.933056918671	2225.3294082398083	2217.534780709122	2218.6732648348075	2218.9019084861548	2470.8298621135045	2469.7304310523677	2484.749892198597	2486.4880453352375	2484.518333565094
P78560	2646.2402975499585	2643.39582293521	2649.6597555028006	2648.2412759976705	2647.4250526027718	2472.9167472989966	2473.856692752216	2463.9643416653425	2463.023581751491	2464.1467894435687
P78562	2284.185569206308	2281.9724066368644	2288.2652226786504	2285.4854892406083	2284.587157559423	2183.8957541850414	2185.590752117973	2179.0520874946724	2179.248724385295	2179.6359543691838
P78563;P78563-5;P78563-2;P78563-4;P78563-3;P78563-6	2812.915828396176	2814.985990373253	2802.809333772547	2808.772300284582	2813.143929088853	2974.907574363633	2972.2632492765188	2979.5116988033283	2978.502492763217	2978.8663942029034
P79483	2348.864164927755	2356.496129922499	2350.8971187355132	2348.7933744890593	2344.643972557032	2687.9666750492943	2687.2665506954327	2711.6649851218863	2715.593222625991	2711.3146822522717
P79522;P79522-2	2269.1586490774766	2267.5587920074868	2267.5281703029004	2268.592339020259	2270.1502526368718	2212.2520731701447	2212.2124359696877	2207.346493817844	2206.3817472403725	2207.4103864298495
P80108	2585.546725852637	2579.667896176209	2592.9459541490405	2587.1746056142383	2586.8491129410627	2368.669338360958	2372.7710816751423	2356.3682264938834	2356.621838870559	2357.9679677695262
P80162;D6RF92	2213.473914226536	2212.420499806413	2214.6803914846973	2213.654784474956	2213.695608871641	2178.915052451205	2179.673604981044	2176.841060499994	2176.91556951186	2177.151107407952
P80188;X6R8F3	1990.463610036688	1991.6104198151509	2006.5814844182075	1996.9064739572243	1987.9327411445806	1919.3354558012466	1922.6073950893212	1924.8228543647538	1928.2205366548042	1925.433648150704
P80217;P80217-2	3038.4863354801782	3039.047215305215	3041.46608161751	3039.50147870739	3037.7802603318905	3048.8939809332132	3049.553516840039	3051.294605852362	3052.1948948191234	3051.449257590617
P80297;P13640;P13640-2;Q8N339	2169.5345773014124	2169.1719001590886	2171.070194326577	2169.8717923644003	2169.400238288022	2158.9101960402877	2159.5546037325134	2158.757446388922	2159.1294855324827	2158.9945413499654
P80511	2196.4341154456247	2196.383774663777	2218.0554088011386	2204.701933710547	2193.6314179446954	2057.7811730335766	2062.850754834334	2061.571459426707	2065.8418032550376	2062.738675387706
P80723;P80723-2	2431.284666833659	2452.3709419303723	2450.2088022470434	2437.4996194197843	2418.4384792891015	3212.121443462296	3212.255408413868	3276.935529796886	3289.3588536516986	3276.0781077421184
P80748	2559.343075248048	2553.438287695749	2562.0832733452717	2560.355062649963	2561.754689083383	2307.4044971222347	2309.5018016832937	2291.4666234445845	2289.8430306082064	2292.285861823907
P81274	2227.559417342917	2229.0753883444377	2226.203836835637	2226.5794629522857	2226.828446655641	2321.993507063102	2321.6744697926156	2327.0641256468602	2327.732594919379	2327.034060462265
P81605;P81605-2	2522.2872821088768	2522.9323969040097	2515.0619884194252	2517.9472049544775	2522.26737941776	2679.6611274075462	2679.0610752970297	2683.8284455474823	2683.9114142078215	2684.0898823291445
P81877-4;P81877-5;P81877;A0A087X159;P81877-2;P81877-3	2161.277026438672	2161.6290655156045	2163.016695808068	2162.0458039719815	2160.9269194074463	2158.750342798572	2158.9903274518724	2159.810193155192	2160.2024396111424	2159.8172207950843
P82094;P82094-2	2862.659589200518	2864.7307829253473	2863.108832799688	2862.786905359507	2861.60542611735	2945.2234278600276	2944.862739962186	2951.2032764927417	2952.0987251568713	2951.0177783750387
P82663;E7EPW2;P82663-2;P82663-3	2815.5389242541287	2816.6675920898224	2810.3038983693646	2813.4381132660064	2815.649537309364	2899.2300827079407	2897.8107995524924	2901.666603933296	2901.128003765933	2901.305289844256
P82664	2746.9314024557507	2747.0923061804583	2740.8093090502316	2744.676213390472	2747.6917625357787	2787.39247312046	2785.853722592491	2786.5294153094196	2785.305330112025	2786.143372854448
P82673;H0YG82;P82673-2	2862.9677997717026	2863.135028266482	2857.706061102797	2860.960141844289	2863.578608819186	2902.6803224952955	2901.4056443595327	2902.1812629762508	2901.196123655941	2901.8779946895856
P82675	2901.360968105527	2902.58868688835	2899.9855143132995	2900.589129279529	2900.8588356648606	2972.627641079827	2972.203245252108	2976.3854111745914	2976.7681611923344	2976.28763627465
P82909	3030.91587967234	3030.4083548501103	3022.375234462341	3027.7115221985987	3032.2974650761753	3061.2054095940866	3059.2818171413164	3058.089292118701	3056.1565142642244	3057.658655569235
P82912;P82912-2;P82912-3	2669.238226940725	2669.425901247092	2663.1414954587403	2667.156933406179	2670.051375848958	2701.6720984970766	2700.0030848801075	2700.5058262853345	2699.16385277741	2700.043085735803
P82914	2699.128049243122	2700.7846338002023	2700.5824414262042	2699.5130667675885	2698.0850098332867	2765.624467053628	2765.699227720847	2770.9223563893024	2771.9654915117994	2770.8948184477954
P82932	2771.0047318092293	2771.799078038537	2765.396553313564	2769.017260730614	2771.4289682002127	2829.7203458963954	2828.0923599691287	2830.5569293632807	2829.612769058567	2830.095603925055
P82933	2870.559203042168	2870.740686723184	2867.0894123482967	2869.3230697758713	2870.965159410898	2894.8202837014537	2893.893132445711	2894.485765415317	2893.7915650966474	2894.237724372375
P82970;Q5JSL0;Q5JSK6;Q5JSK8	2564.003116731571	2568.4734594469946	2557.4879263715084	2561.463406613693	2562.726261949244	2786.9111012063663	2784.3442199358356	2798.345761145918	2798.7551181347894	2797.5214807714315
P82979;F8VZQ9	2978.7309035415765	2980.3665909857523	2970.619964405772	2975.807805706692	2979.094479373117	3085.80516755734	3083.371377386344	3088.490596005155	3087.3455528611553	3087.791599560098
P83110;P83110-2	2242.563285466076	2243.7941499686945	2245.761400321669	2243.793407499733	2241.567717891674	2271.2756259738003	2271.7203386678543	2275.2838961003313	2276.370295223159	2275.315764674262
P83111;P83111-2	3111.8450271465817	3112.4521510113314	3110.937131833715	3111.575916918663	3111.7100537469223	3137.6567238548605	3137.235859165228	3139.0082322396447	3138.990768114646	3138.8563455985504
P83436	2852.7136422888057	2851.993360485566	2850.029246251575	2851.7432158674446	2853.427728598462	2837.7674318840413	2837.269429391343	2835.133570687472	2834.2877934851963	2835.0436844840497
P83876;K7ESL1;K7ES07	2795.9960451721963	2795.21876209656	2794.39188116419	2795.3417071479353	2796.5552057291998	2777.219713037625	2777.064792086098	2774.848842304272	2774.2746368404805	2774.867673049466
P83916;J3KS05;B5MD17;K7ELA4;C9JWS9	3081.0487785577366	3081.9708919378577	3078.9380738916884	3080.1066963146636	3080.833317142471	3138.6795226979043	3138.069430627074	3141.190111328549	3141.223589124087	3141.036046500365
P84022;P84022-2;P84022-4	2649.5975221316166	2649.7756031552353	2642.6801697858627	2647.0266966288477	2650.448912560347	2696.400476122345	2694.680666840033	2695.467770468541	2694.101651699013	2695.042369876569
P84077	3406.494685159119	3406.046671288598	3408.589515216928	3407.312321913	3406.4390763286915	3374.4036555128	3374.9888969669873	3373.4924694451115	3373.7279700684026	3373.6471742086346
P84085;C9J1Z8	3063.4064079481077	3063.922356260263	3064.1400516050767	3063.7301311504452	3063.085245592479	3077.0903725477488	3077.1030833781674	3078.566559136615	3078.8690453023173	3078.5289395484365
P84090;G3V279	3246.946652779223	3247.6003079709967	3243.635055128679	3245.486619240939	3246.990201715211	3304.608724511541	3303.829063572952	3306.286825461262	3306.0297654487754	3306.1249107751737
P84095	3295.2320389885485	3293.8993191942004	3297.128281803349	3296.0774052228885	3295.6630307547307	3223.3065068889928	3223.977356073621	3219.6424659264403	3219.4256291582988	3219.837325259098
P84101;P84101-4;F8WBN3;B8ZZY7;F8WBV6;P84101-3;P84101-2	2373.0524418752084	2378.7671070805222	2368.1958490442776	2370.5859554713998	2370.737088458901	2665.875681909104	2663.839047447333	2682.400743101534	2684.055920171328	2681.783964948879
P84103-2;P84103;A0A087X2D0	3359.3935805345573	3359.624142994394	3358.7840248185194	3359.1027497702876	3359.340356802083	3375.6267211685868	3375.4739984094263	3376.295517477037	3376.307078979969	3376.263573779266
P84157-2;P84157;P84157-3;Q6ZR64	2491.722045387633	2489.030238028647	2484.020059109739	2489.460357822326	2494.2844995388346	2395.3367234706025	2393.646175002547	2384.8124596092925	2381.730314132652	2384.384977122513
P85037;P85037-2	2954.354293960454	2954.1757407294494	2946.1799068756573	2951.2664814255104	2955.523009445966	2996.789319083121	2994.8904112941073	2994.7149439886207	2992.9962015535366	2994.278209257873
P86397	2367.7327109365046	2365.070878586974	2366.818476596746	2367.8490374213434	2369.302629725643	2241.498349845438	2241.560153813538	2232.799202883417	2231.2507770118955	2232.832567396421
P86791;P86790	2917.765731838753	2917.9903380758437	2919.44265825383	2918.3625511541386	2917.421991376888	2918.5857763720296	2918.9588013855373	2919.6225916168137	2920.074736190868	2919.7080630974556
P98066	2279.599902738298	2278.671164608919	2288.6719711891883	2283.021479699376	2278.832083859602	2187.6460440418455	2190.030224792998	2186.8079475451623	2188.3006177621537	2187.4202025121026
P98082;P98082-3;P98082-2	2428.746978480122	2433.4386288300957	2425.8750271898443	2427.8661593861175	2427.0007237820773	2623.030038906478	2621.051874624286	2635.126835639209	2636.1261692548037	2634.352193474839
P98170	2677.2202920956147	2676.3569211609292	2677.2970339639096	2677.3488924814797	2677.658991156356	2636.74087395665	2636.8892101254764	2634.1080525898874	2633.721839139492	2634.1626486321675
P98171;P98171-2;E7EQN5;E9PCM6;A0A0B4J1X7	3262.141029129749	3261.6979865091403	3263.410861902298	3262.5569079074103	3262.1548059844877	3240.1604260008285	3240.6196593635186	3239.314267980275	3239.457787041273	3239.4635556315534
P98172	2257.54635154662	2257.7758876061357	2259.42638901406	2258.0261924992737	2257.092259118884	2267.877582221294	2268.450701428605	2269.4188120976287	2270.070599001399	2269.6036613824763
P98179	3233.4802740273717	3232.976834559483	3227.679279641235	3231.216991864163	3234.4571941069316	3252.4209785644707	3251.2214011366914	3250.0627507376876	3248.7611857248908	3249.827575351437
P98187	2236.965960378943	2235.1923309824556	2237.838998305384	2237.3650951724508	2237.715645597817	2156.8342158336873	2157.4157840724715	2151.878737168808	2151.3394173093593	2152.0927154004976
