Majority protein IDs	healthy_sample_0	healthy_sample_1	healthy_sample_2	healthy_sample_3	healthy_sample_4	unhealthy_sample_0	unhealthy_sample_1	unhealthy_sample_2	unhealthy_sample_3	unhealthy_sample_4
Q14153;Q14153-2	320.2856225883022	320.24484095372287	319.787346697199	319.4475966369571	319.199450210859	319.2613509634513	319.50562630513775	321.10907351550185	319.24364201219595	319.23039160422076
Q14155-5;Q14155;Q14155-2;Q14155-3;E9PDQ5	344.6747916917292	344.6586715160986	344.74494634726625	344.52959347883905	344.75142141767174	346.61019862086255	346.49065516152797	346.43102413588366	346.5197021937826	346.65128416437705
Q14156;Q14156-3	338.87509580305255	338.55368079078414	338.55566043939695	338.9276933994216	338.9330093003747	340.81791086801945	340.41050905964613	340.7437980623851	340.6965627260182	340.400735574539
Q14157-1;Q14157-4;Q14157-3	313.4020755624069	312.99122936043375	312.3067816791939	313.4329582988666	313.57590269366267	312.4835289612119	312.1611494726964	312.22677359593933	312.42397951600765	312.0667065791773
Q14157-5;Q14157	345.0317369503615	345.08256831588284	345.0146709001024	345.1422645291432	345.17647372939473	346.67302531831064	346.5782740650035	346.78582839868335	346.6958623372521	346.60050008666826
Q14160;Q14160-3;Q14160-2	342.518664586188	342.76541760520877	342.4554759009231	342.60432617163843	342.6839952689583	342.2871014540733	342.13760166851125	342.1983613861499	342.1299250364325	342.4289009301952
Q14161;Q14161-3;Q14161-4;Q14161-6	347.0044106682452	346.9929001409439	347.11912077127266	346.93586644047167	347.0376705878552	347.65665360803365	347.6169618745212	347.3858767141206	347.63292443445215	347.7345438158848
Q14161-5;Q14161-9;Q14161-8;R4GNG3;Q14161-10;F8WAK2;Q14161-7;Q14161-11;Q14161-2	327.6527248305515	327.9401938552753	328.3922725932496	328.52713994539573	327.5886403150817	325.7730726879157	325.61184409527584	323.46494786108434	324.7905329175502	325.0500971249134
Q14162;Q14162-2;A0A0A0MR54;Q14162-3;Q14162-4;Q14162-5	313.6978233818289	312.74508625493723	313.2069967257094	312.9434927368949	313.4280868712152	313.2926172408788	313.46066087188507	314.5824000035645	313.8875096343739	313.6200011390371
Q14164;A0A075B7B4;Q14164-2	337.5735713877003	337.4379135515892	338.48293178420784	336.6760986171231	337.58402641530887	335.2134712601098	336.0510497165694	335.60316832284894	335.5946815375283	335.00030057176224
Q14165;F5H1S8;H0YG07	345.4831788258282	345.41327566255995	345.2560047174044	345.6384697701269	345.43489106396703	345.30064780284147	345.3756595219388	345.3575279797413	345.4751459164014	344.9506646089576
Q14166	347.8242742425519	347.8624947264344	347.9048614883851	347.80521675606644	347.8955317758137	346.23727162625636	346.47460082779304	346.2365910078527	346.33178155530817	346.37104712654013
Q14181	321.3409829614578	321.6332670283657	321.7113383652974	321.1567733973809	320.8591310137959	323.0829055344754	322.4108111754709	322.2581309576011	322.90373445977735	323.6865853194529
Q14186;Q5JSB5;Q14186-2	329.4072294469969	329.21002207831276	329.1481751110611	328.4723262116454	328.6551431650822	323.05404706408456	322.452913107005	324.03076306493006	322.86725232788166	325.8164889284553
Q14188	315.4862832503502	315.74067127459057	315.37958278057283	315.2421527232691	314.85176916506344	313.63944633149845	314.2780049161292	314.90498231511134	314.3598243612812	313.5521468995412
Q14191	330.6610814975592	329.71610262117264	330.7232373931601	329.62075687319486	330.5646522070283	326.4775023328484	326.9265178415899	326.8242781059659	326.7894793398054	327.0785477886908
Q14194;Q14194-2;E9PD68	314.26288580832613	313.8082161246571	314.50169240746686	314.0983908001518	314.74465196069133	315.70835908580887	315.24720867552844	314.45784635665734	314.4310100615855	315.5631502474319
Q14204	358.6551217299079	358.59737997931774	358.6443293066496	358.614694127967	358.6505556929768	357.05204841009134	357.3053996389828	357.28634279623657	357.229782923369	356.89949043308854
Q14207	332.52160319525075	333.09974517314396	332.52178123005916	333.7504478800687	333.2295152086684	332.7664792469151	332.41437195954717	332.41477961157176	332.03410568451824	332.0546913376958
Q14213	314.3392032337141	314.1041111585362	313.40102051094317	315.0250002649222	313.6157057972291	315.63071634980946	315.9855083518468	315.99612994678176	316.11106998114616	316.0571930983279
Q14232;F5H0D0	342.68713210446674	342.27921205823105	343.02981359915213	341.5819092337883	342.1013132235897	342.2091562935399	342.4403933895506	342.4387767423441	342.52246258215666	342.5274038329854
Q14240;Q14240-2;E7EQG2	349.96160776032184	350.1043811393613	350.2900150819452	349.95679106064745	350.0945252159229	350.60673898284665	350.6606994593487	350.71375890384263	350.57848816299173	350.82507266609514
Q14246;Q14246-4;Q14246-2	318.46995930944826	318.25419495562363	317.3585624633419	318.44624738309386	317.4618731091569	317.69351885185233	317.95848989905954	317.0415489918195	318.70668939819507	318.20119346938645
Q14247;Q14247-3;Q14247-2	310.29620021284586	311.98736057167065	311.98246734225484	311.32219664402413	312.3411409054523	309.8594030058713	308.56255248709454	308.7430157149515	307.3916340020114	311.8824479264247
Q14249	331.90469257544345	331.68056696671795	331.8923977275661	331.1556477392449	331.4296623734649	322.9120854598484	323.92265679688296	324.2274103562734	323.7560708898761	323.5688221635703
Q14254;J3QLD9;E7EMK3;K7EKW9	349.97293742737804	349.8186504072828	349.85167981930886	350.0740675015768	350.0546624060733	348.8228851401105	348.812865953812	348.5718063076568	348.73129839168644	348.598535268128
Q14257;Q14257-2;H0YL43;A8MXP8	338.1897897267316	338.0569005689874	338.4099220163247	338.3332279671919	338.19172644818735	340.3299557316705	340.42562271928165	340.454236082541	340.4183893579852	340.5876302828831
Q14258	349.0443462425024	348.9285744845503	348.9679658163416	348.97669899056376	348.97369877939775	349.03704953191345	349.1273443564615	349.25606654308905	349.2379818142356	348.93576776460094
Q14289-2;Q14289	349.86250483823034	349.7698442930558	349.79570773904516	349.8481966768134	349.84102379570874	349.7209308494052	349.8684183493741	349.8183327437294	349.9077366485476	349.79439714887656
Q14314	320.52473122836733	319.9880033966132	320.2585495298996	319.4624727628817	319.7709077830072	314.1702333696213	316.1643807800498	317.07544813393633	317.07577613575927	313.4503827133871
Q14318-2;U3KQ64;M0R2K9	344.3404667637254	344.51736004960776	344.47740420840233	344.2662579774368	344.3881583604879	342.4027507303609	342.511743142151	342.47943681045666	342.3513662460629	342.1940930055952
Q14320;B0S8I6	340.1383341765937	339.9473343507054	340.4660193548572	340.3776841404538	340.71427369400493	339.4861080660067	339.63370323233806	339.25752410605827	339.44694327464975	339.5921669368985
Q14331;Q9BZ01	342.8304794552849	342.6634480921794	343.1828921402783	342.36759110974117	342.5499255107404	344.2380325533487	344.3578876315762	344.4604546365826	344.3582424115976	344.0911727267284
Q14344;Q14344-2	348.860251602582	348.81117976127416	348.88248075266176	348.94789824196806	348.8556504890972	348.58536612296524	348.58312504005687	348.60697089255456	348.58795320551974	348.3184801344512
Q14353;Q14353-2	327.9918196424371	328.9751526515478	329.30847979614555	328.9896398344308	329.22865947392285	324.90104180145903	323.20633076939527	323.46321428527045	323.1296637506	326.4443777004367
Q14376;Q14376-2;Q5QPP3;Q5QPP4;Q5QPP1;A0A0E3D6K8	330.50329298231946	330.02548250672453	330.75579618984426	330.0732942273651	330.9927725063545	326.78611219636616	327.03104962481393	326.9748652671081	326.6007728200566	327.4626423049754
Q14392	312.70602043892774	313.72144321391715	313.60352228016006	313.1783967414534	313.1321707682579	314.11401373760094	313.9157749473419	312.5984173611474	314.2860364832709	315.91747700686415
Q14410	320.03778102922837	321.53853420888925	319.8174309323161	320.6272622246048	320.315353482507	318.96006400074157	320.4429470504373	321.4549880460048	321.72328500281935	320.3121145405445
Q14432	314.22866766647275	313.6528585336654	314.59238070440165	313.57476988501674	314.4192519042419	314.52410643622284	314.5485795037172	314.9201596658832	314.7981317104534	314.8761027785689
Q14435;E7EUL0;C9J2C3	322.681239172686	322.9751602037608	322.71564114763447	322.9175033910894	323.48618288009686	321.82362902287167	320.7031321065739	321.3847465516503	320.62325970117513	319.81923935644136
Q14444;Q14444-2;G3V153;A0A087X082;E9PLA9	346.0775037947593	346.20114836216953	346.1882290539531	346.4569548904534	346.1703465639144	346.6866512977296	346.68061406591426	346.5189038789247	346.6280026551034	346.8525444525254
Q14457;E7EV84	336.6721982637814	336.5456030091503	336.7792408293506	336.65158019950195	336.7777073511356	340.48812706220247	340.62101576644903	340.48608514260866	341.01267202779775	340.6160883837467
Q14498;Q14498-2;Q14498-3;G3XAC6;H0Y4X3	350.6455282148358	350.57304293120654	350.7138271624006	350.63233467033695	350.688768585794	351.17477935909085	351.0181613949475	351.05208146173015	350.9910890729099	351.03770767879183
Q14508-2;Q14508-3;Q14508	313.97613495812215	314.3003850315577	313.93997258332774	314.88398898387806	313.67372497689956	313.13796061753067	311.9386177953854	312.72243631324295	312.4271624202605	313.469997248547
Q14511;Q14511-3;A0A087WUD2	334.3912149599096	333.978576531831	333.9589605918453	334.04692759193205	334.5507590325047	335.51272687992457	335.25300442775426	335.5118507059433	335.4549596851874	335.75298268634583
Q14515;Q14515-2	313.5048095188297	313.464484140232	312.8238933911265	313.4322441690287	313.8312884697279	314.3242733187995	313.5536414546074	313.1665613545878	313.57109778962325	314.3658616835593
Q14520;Q14520-2	337.6396579154448	337.56711907486596	337.3194174640576	337.37631935298845	337.3044978967563	339.3182355590544	339.6780265663849	337.60801585498297	340.89335358936984	339.9694043788385
Q14526-2	317.08523239212656	316.32364324711585	316.487162835305	316.71310026493694	317.25684561558745	313.5874464022305	313.9730302747642	314.56394485805447	313.85087379132494	313.9815802154344
Q14554;Q14554-2	331.9077130235544	332.5175459078724	332.23545428826617	332.679242114486	332.1746256167792	333.6836212573473	333.4994295327733	334.3005272421545	333.80482105299194	333.8177233453512
Q14558-2;Q14558;B4DP31	343.7987913705564	343.66954262839437	344.1975381522392	343.43991687261666	344.00983782138195	342.04613762838807	342.29737959250417	342.2291265414849	342.0985005881211	341.8449230935111
Q14562;F5H658	346.3859085515933	346.4819241178297	346.58967328391714	346.45168574940186	346.5582281528549	345.4819568214265	345.56454517605084	345.75016635210005	345.47130104243354	345.11692354235294
Q14566	341.09514670383015	340.81264346313475	341.0575111602165	340.91426734869265	341.08684693399016	340.95229422824593	341.3308994572491	340.9451084038058	341.1842102882014	341.27242308263976
Q14568	313.8541945043368	314.66206631243045	314.44955177354746	313.96015785908975	313.4150396347561	313.7649612661127	312.64176298613967	314.1652959783873	312.3034983586418	313.3956617488039
Q14571	344.6181815901483	344.5114057353543	344.5369153258192	344.59135964096174	344.664092821268	343.94010285777614	344.0306000127455	344.3284881907708	344.09975987280916	343.49084505360435
Q14573	344.1178128174066	343.3899971274881	343.9733620619581	343.85020249813783	344.16302809034374	343.3701096382403	343.69800356818155	343.94886967345116	343.59790864407154	342.74611810859636
Q14574-2;Q14574	319.21233031197204	317.7206817959222	317.1686101189295	317.2099151110098	317.90775427459965	316.2998399262622	315.6614569454707	315.7723721774529	315.7921925024107	315.94491249033456
Q14586	318.49351546558876	316.89730642883177	318.1305157030288	317.6685461158395	318.7421631659837	318.2454071637901	319.05794583489666	317.8459418394872	319.6262412413723	317.8321727802797
Q14592-2;Q14592	321.5509394134245	319.55987637592676	320.6292087284727	319.185087481537	321.5940877144487	327.99103498033173	327.0363807865888	327.96045469210657	327.65116807991194	327.8315153322099
Q14596;Q14596-2;B7Z5R6	314.47335261922944	315.1797027987791	314.8143902711315	315.55552248948675	314.44568597170723	312.46339350858904	312.742369547349	312.0433479576568	312.5804953594589	311.9233700620267
Q14624	319.8443483677964	319.51053473965993	319.6018493482882	320.44323156536854	319.31748089204393	313.8328078823604	313.3986570167708	313.9422723057749	313.3929824448843	313.8599698254405
Q14624-2;Q14624-3;Q14624-4;H7C0L5	314.1542439907323	312.97763452363495	313.52586440822296	312.3815996005574	313.3198437368696	313.18854896167295	312.45237376337735	313.61332339119537	312.3686944434998	313.6951793532864
Q14642;Q5T1B5;H0Y2W5	317.4129937724262	317.3191926365186	317.019589462861	317.11326253869595	317.15358359489625	317.92583647067636	316.92477802720765	318.34624318321715	318.21357632871485	320.3922552664872
Q14643;Q14643-4;Q14643-3;Q14643-8;Q14643-7;Q14643-5;Q14643-6;Q14643-2	346.20145295526066	345.98322407082867	346.23169236907006	346.1217150848514	346.3423432655848	350.56755512277397	350.3788542238895	350.89495993038247	350.7828386444373	350.03449876793997
Q14644;Q14644-2	343.91442611396144	344.2309949997887	343.98314666586873	344.38139624712807	344.1162108758116	341.1163858345493	341.40715298014436	341.4425206489352	341.20059915286276	340.9606949878554
Q14651	326.4758440269742	327.9458025500661	327.9037159515204	327.5490406284881	327.8321074136758	317.89624421910094	317.7862330044228	317.82806248000486	317.41481252346034	319.04275286516787
Q14653;M0QYT9;M0R205;M0QZB8;M0QZB7;Q14653-4;Q14653-2	338.38959796303965	338.91224495400485	338.61725840754116	338.244564502947	338.66123600716804	339.0579474396829	338.5633161911675	338.7784326062822	338.3614128982743	339.01803366413696
Q14657	336.8740143665559	335.7322743147018	336.48610544286424	336.44755950138057	336.74823029709876	337.506688108125	338.0504884141727	337.43695767576685	337.68384066522907	337.8939821588541
Q14667;Q14667-2;Q08E86;K7EQ86	339.8837000350773	339.88695797260505	339.9097544808064	340.3017849738985	339.73293844940684	339.8845506930106	340.07035145926613	340.66478845523477	340.02863820146126	339.68072241957316
Q14669-2;Q14669-4	346.6097476170949	346.565725451463	346.5678805135636	346.75228283339175	346.7174180510479	346.61828288616306	346.7766166523165	346.9158253852806	346.79716790212984	346.2950631181771
Q14669-3;Q14669	315.5699729353895	315.3637346049089	315.14004205964505	316.0724926466766	315.85108800447404	325.0009732053288	322.9349697509248	323.7751067268882	323.0101567716608	325.08374725652413
Q14671;H0YEH2;Q14671-4;E9PR38	319.27208448393355	318.7735634409386	318.4423955548449	319.41548250798314	319.0257314376192	321.2976367550751	321.4098086306472	321.1916267034405	321.5898221823025	321.423165131532
Q14671-2;Q5T1Z4;Q5T1Z8;Q14671-3;H0YDK8	341.1061765899198	341.09693830922816	341.15466598928947	341.07705345924825	341.1560725327369	341.31317471296757	341.1190578110733	341.43138161630833	341.1617099024376	341.11678070768727
Q14674;Q14674-2	320.951104067037	319.02421624575567	319.10267062878995	319.89520088488933	320.70784267089863	339.21010873901935	337.45723371990846	339.13606077384355	338.4124238805155	337.5965527764806
Q14676;Q14676-2;Q14676-3;Q14676-4	343.796023500733	343.9252753409765	343.82479041772	343.88040192138527	343.78668035487647	344.93067486833706	344.814267175159	345.1424275564689	344.9306933460651	344.53819081840925
Q14677-3	347.21619516865405	347.21342437079056	347.0656199681136	347.1861113433313	347.18493900060565	348.2848863395362	348.30753600495933	348.2650401020921	348.4270773017406	348.3203612744736
Q14678;Q14678-2	315.14034039929885	316.11866822022733	315.233903355577	315.8199548209204	316.2711339270702	311.76140038309626	311.7024719006337	311.1936005876811	311.68000559125534	311.62438632078397
Q14680;Q14680-5;Q14680-7;Q14680-6	313.60302749309994	314.7313724282367	314.39103498597245	314.7862575797973	313.0695360535633	311.55268446445194	311.35612920028865	311.4104719216098	311.07848965366213	312.54523681078405
Q14683	355.1359885779637	355.07781295391766	355.1513396149117	355.2174873006469	355.161519864887	355.21074858623854	355.2730269937862	355.4838644275122	355.3311946462724	354.9137162996121
Q14684;Q14684-2	343.1576646264411	343.06696965503806	343.3197757552738	342.93923511018374	343.15604570932265	344.6386952987958	344.8282764816021	345.2676590033134	344.8562419911684	344.35293748827013
Q14686	332.50768185607626	332.7345518108774	332.729427264014	333.72058256496433	333.1209016591375	334.5715507878214	334.6217797603257	334.6130882785284	334.71709481025755	334.1105077044074
Q14687;Q14687-2;Q14687-3;H0Y613	318.4388015298291	317.91229073717784	317.38683756914577	317.19916406041943	318.45327432097747	320.78571818802556	321.2543484553925	320.1108192254341	322.4841096535601	321.88399174238174
Q14689;Q14689-6;Q14689-5;Q14689-3;Q14689-2	326.1227201742643	326.76569807817015	325.7746148505633	326.01013495742353	325.89774031278523	320.6717140290612	321.2349389185845	321.3297501085707	321.96414013801234	320.75536943933815
Q14690	347.3065544472057	347.3777216933828	347.6908385860261	347.5300728971726	347.5343761408458	348.6348190156987	348.78963545289525	349.069035210745	348.9073570491843	348.280137913417
Q14691	315.098372509393	313.8793366932752	314.2763925943552	314.64741912197604	314.7259196354693	319.29332566407277	317.128851989622	317.9494732574241	316.6384820279212	319.1532817419832
Q14692	343.4273668188504	343.5763954124295	343.59753247224165	343.38033702271605	343.6322120204369	344.9113519035266	344.95190146588044	345.16621489535066	345.03969613265923	344.3892715879824
Q14693;Q14693-3;Q14693-2;Q14693-4;Q14693-5;Q14693-7	326.1558170601635	325.0941076706223	326.0000043759324	325.61883252009073	326.25188593190825	323.1692689578129	323.40902532953567	322.0788715243189	322.90464989002953	322.9325766755243
Q14694;Q14694-3;Q14694-2	341.00236703968056	340.76566091217103	341.54264654589576	341.29699316546566	341.5565083737049	343.15220876827686	343.1255702121566	342.9306710426133	343.1024909841264	343.32424795133755
Q14696	347.1095939847284	347.2256069595256	347.194746871982	347.263757075333	347.00421862375623	346.19619885058137	346.53484858061285	346.11200120946575	346.39326311680514	346.25028951355944
Q14697;F5H6X6	332.2118543115882	333.663499073535	332.5475137854618	332.9382203661263	332.5492803175092	334.98229071040214	335.0914494493859	335.01580636684145	335.3408040808528	334.9691819793734
Q14697-2;E9PKU7	357.6803166675881	357.6688805041021	357.7074269040632	357.6695095802759	357.68519917109063	357.30543247960713	357.4430828406942	357.27543768669057	357.38462033179286	357.49234335803123
Q14699;G3XAJ6;C9JHG2	343.9919938990445	343.5953705588064	344.0509340908724	343.1961721330459	343.5876076152839	346.9974347112225	347.0393294290293	347.2901016618714	347.2769569672558	346.62240711939086
Q14728;D6RE79;D6RIZ4	341.15125767567963	340.84774672935157	340.9150150969033	340.9047489401975	340.99904458291803	334.5823784031705	335.0851752571567	335.6780749195576	334.81845515036355	334.5627815919606
Q14738;E9PFR3;Q14738-2;Q14738-3;H0Y8C4	343.83370908073186	343.48249580935266	344.3481319792494	344.35879733600825	344.4478660290288	343.0694922215354	343.7038639589225	343.50130009699996	343.48544875882624	342.9038169777041
Q14739;C9JXK0	353.37049565236885	353.33855719424525	353.43392191360465	353.4790604322833	353.3440464018778	355.03767265323216	355.03608137604743	355.2436484333915	355.2397152574542	354.70398545127506
Q14746;Q14746-2;B7Z2Y2	337.62813618601456	337.42329326200496	337.3629729002389	337.3290475141081	337.92103698703716	337.111204235132	337.09316874560244	337.58863968718396	337.20985937496386	336.69722686874263
Q14761	344.9095933214884	343.9526514331303	345.1908712884843	344.0120323278621	344.97352053538634	349.716303940063	349.8220159381051	349.86679332649317	349.81149238932375	349.14716555161624
Q14764	355.4385929886577	355.39155229050806	355.404628811684	355.25153711881956	355.3249870102604	351.54437329234776	351.9242185219289	351.60910837040416	351.645244988357	351.88928494647797
Q14765	338.8761057252757	340.04085715773414	339.21936826831904	340.25483586311987	340.3351596525481	323.75809350646165	324.45776869830064	322.8968262496629	322.58827040747224	321.5158338395151
Q14766;E7EV71;Q14766-2	320.92223412881725	322.07826470978335	321.4259910373599	322.18873938318455	322.2887840723301	327.03794871218406	326.35121424658695	322.4454428001105	326.6471010260991	325.94375232437795
Q14774	316.1918753557655	314.8195511437385	315.31471071335056	315.72530542905554	315.2777576788955	312.96543302244976	312.59007553226024	312.25392885340597	311.9370070990705	313.5077783605448
Q14789-2	345.41089222272655	345.4006238222152	345.35488518332437	345.58448613647704	345.6838920869031	346.8461428705029	346.6195003516732	346.58887227400743	346.67947826883	346.64118696162444
Q14790-4;Q14790;Q14790-9;Q14790-2;Q14790-3;A0A0A0MS31;Q14790-8;Q14790-7	343.3151618929363	343.20055669476	343.2755692163555	343.1792068644583	343.3216530344223	339.3493539935748	339.77079858537184	339.3938304272117	339.5357856338795	339.5833737268194
Q147X3;Q147X3-2;J3KNC2	327.58089924477605	329.0059340193089	327.75372240008807	329.0856634217142	327.7838290032348	327.428732212332	328.2195580435652	327.0623368508736	327.45885119260436	326.03123767918356
Q14807;Q14807-2;H3BRB3	318.47681005550544	318.74138775091933	319.43914430383455	319.8575493392499	318.768263398946	315.6918086519823	316.1651108311055	314.35619541897296	315.81199849873803	317.24422663682407
Q14814-4;Q14814;Q14814-6;Q14814-3	330.962185762924	331.1807566839181	330.455415633374	331.0259666351527	330.883777319543	336.2821573564893	335.91964115429073	336.8086720519447	336.5048647553015	336.24318148982536
Q14847;Q14847-2;C9J9W2;Q14847-3	353.2575972670325	353.4832701031339	353.4236328974498	353.26436896475406	353.29100280911734	353.9775972258199	354.0390919216795	353.90353672251206	354.06506526863484	354.3141943841637
Q14849;Q14849-2;J3QLM1	328.95411809668116	330.1710372936907	329.58110937853365	329.6591166545289	329.32386359511446	330.3958859924634	330.3476973207902	332.67616258243913	330.926544898103	329.87139110338285
Q14865;Q14865-2	322.9319486732577	323.81773369447956	323.64848249524505	322.4491304696235	323.8432272770261	321.35943017057195	321.2271516551056	322.87954133247115	321.69241316230926	319.4108661167272
Q14894;I3L325;I3NI53;I3L2W5	319.7348171450954	319.7747868603902	319.3961693491818	319.5899432716387	319.75284019008024	322.03487645896416	322.34408831596863	323.0472297213269	322.68773592749886	324.43419955354227
Q14914;Q14914-2;F2Z3J9	320.0535695441125	319.1780917067926	319.6327925167283	318.124358327997	320.62489596999063	318.63129932584104	318.3076582982883	318.46876925785705	319.02265085317214	317.8025885894849
Q14943	312.77497265474585	312.55948353795134	313.0727227210011	313.33114445148215	312.3782554074808	313.9938872862559	314.1575761720984	315.02729791344353	314.0519128046019	314.07657010287403
Q14956;Q14956-2	322.5174902206129	321.7415798609942	322.34912807868096	321.8290410416942	321.6802796252002	327.2989230879604	325.427483917963	325.4415731696244	328.03146558848135	328.27193986659216
Q14964	319.0121011747277	318.1996989579238	317.6109841107106	319.36325318407125	318.1671763682139	317.03489758541747	317.58867120274624	316.4983087174783	317.2604046204915	315.85246622575374
Q14966;Q14966-3;Q14966-4	344.91521517922274	345.01271758893176	344.8076372578197	345.17494264185274	344.9697614347108	345.7628610476688	345.81827160245695	346.28285832369687	345.99561262344093	345.4321215920354
Q14974;Q14974-2;J3KTM9	358.4595631126291	358.4297156242444	358.5113294213718	358.3255816803032	358.47361807520707	358.08310757184455	358.1725923359133	358.1272636535492	358.15014719817884	358.1162322679789
Q14978-2;Q14978;A0A0A0MRM9	347.2135407208163	347.26657425945564	347.35145966537186	347.37717170751637	347.26885454564194	350.2910877589186	350.04660414585857	350.06808724994045	350.11613936997657	350.4345496633104
Q14980;Q14980-4;Q14980-3	357.79396397138737	357.71916560743813	357.77258562026054	357.8235908542466	357.8235720444849	359.0684540654332	359.00130237479766	359.12356396962645	359.08995330735564	358.82940637688165
Q14980-2;A0A087WY61	334.81555230654794	334.21049322263224	334.4623728635803	333.5886612839351	334.8103357827035	335.7694519444013	334.9098317565898	338.36709152290655	336.08816980388684	337.26897011038966
Q14997;Q14997-2	333.9919562977893	334.0360428921682	333.52987393282746	333.8063280017008	334.0107849381658	333.8623310247469	333.8053617358447	334.444507449272	334.02321807192845	333.9909091525518
Q149N8;A0A0D9SFM0;Q149N8-4;Q149N8-2	334.3439643358446	334.1545726693642	334.46650515547884	334.03561987284655	334.69988059247487	328.34217499934823	330.0938155711118	329.64467182631915	330.6777227786114	328.60512759104415
Q14BN4;Q14BN4-3;H7C3M8;H7BZK0;Q14BN4-4	335.8280235168508	335.70912941706115	335.62515543861343	335.6841084119735	335.53579248268176	332.93610333124843	333.2614794773793	333.6092406954618	333.03385304910546	333.0615724962291
Q14C86;Q14C86-6;Q14C86-5;Q14C86-2;Q14C86-3;Q14C86-4;F8W9S7;C9IZ08;H0Y7I9;B4DGD8	344.85131821048765	344.82757850941255	344.8761107279603	344.73255017854945	344.80100301617733	343.1097795993135	343.31458062800596	343.37836429892945	343.1816193078161	343.02513561608794
Q14CB8;Q14CB8-7;Q14CB8-2;Q14CB8-3;Q14CB8-6	313.57510315922553	314.7007253750457	314.2364687293022	313.3923211943461	313.82853344805227	313.5789200674529	313.63949355330243	315.3455892042629	313.0541324568021	313.6512342299524
Q14CS0;E5RJ36	318.72022862658974	318.66806882038367	318.23968375968263	318.2131835598952	317.58263600163457	313.05845658756806	313.50828855094505	315.2198456181636	312.9127794135163	313.5104617831029
Q14CX7;Q14CX7-2	337.9340889809997	337.9887172016797	338.00100370258446	338.03082251209213	338.0456224034978	338.431646323864	338.5640182959864	338.6160812117154	338.44546165299494	338.09968454969953
Q14DL9;Q9NY25;Q9NY25-2;C9JCE4	316.85284541098844	316.67220561961267	316.45548486684294	316.5215337889935	317.29659457351624	312.44969900362725	312.3903101470792	313.71937846278405	312.0283415752918	312.5543728813779
Q15003;E9PHA2;C9J470;Q15003-2	317.95227447780456	317.64750225382323	317.3857955169894	318.0050120395371	318.5850380072421	320.02580682756457	317.8623058740619	320.00513909454145	318.41613637262174	320.87437404291967
Q15004;H0YKX3;H0YMA4	315.4433942344612	314.7481221557428	314.95003784012965	314.4187887969446	314.9355078782473	314.0665213869514	313.70355383360527	312.949802101516	313.72612728584903	314.3666570428921
Q15006	336.239389131654	336.0015326553821	336.3761701162469	336.7416573621176	336.88736880490535	336.0090053480812	336.2188771849973	336.0585132725702	336.12477890549997	335.6924001215821
Q15007;Q15007-2;A0A087X1R4	342.3491163478825	342.4914832762053	342.6796029841532	342.5893848508955	342.5082406115219	344.57291146530275	344.30652494987453	344.42873039779283	344.30926480309716	344.9868465899049
Q15008;Q15008-4;Q15008-3;Q15008-2	350.8002092440798	350.825171161481	350.84364380953576	350.76727551317674	350.82298904423044	349.3337394749136	349.5637564923228	349.59939318797154	349.4479929885595	349.4164663683641
Q15011;Q15011-3;Q15011-2;Q15011-4;H3BP08	316.90655369467027	317.88975478863455	317.3906196250825	318.13609719120535	317.35291321280783	321.12203507693386	319.55543602495896	320.8853494722856	320.0114597847661	320.3885682205966
Q15013;Q15013-3	318.08118522704285	317.98400138186366	317.46294640168287	318.5602630369769	318.5416356828145	320.8806239018672	320.94732549325414	319.6627295296207	321.2251653057863	320.1827951019292
Q15014;A0A0A0MT59;Q5JXX2;A0A0E3D6L8;Q5JXX1	329.2755708679123	328.40765993946025	328.36568578729697	328.55362136686034	327.88927615553	326.53762573592905	327.24691848395724	329.50121206355857	327.63702730801225	325.48985590961536
Q15018	343.1683428017892	343.2208380296743	343.0921257567821	343.13380601617035	343.24586150196075	343.61720886981334	343.6243213882669	343.4420986431954	343.5810616454424	343.42480165373786
Q15019;Q15019-2;Q15019-3;C9JB25	351.827035910048	351.9501492788528	352.09868217521955	351.7514129401668	351.97565448157985	352.6221950607565	352.5432538177783	352.39262825613105	352.4080396031474	352.8154067963637
Q15020	350.44492469367236	350.4765089915718	350.58202181766717	350.3870502698943	350.5363429304219	350.8971264412726	351.0572984192248	351.0773375333287	351.0386460326042	350.68336403636937
Q15021;E7EN77	333.7711055141908	332.94906031487636	333.57321155505394	333.2098454187837	333.57863357737455	325.59779591770103	326.91014405966115	326.93839127852397	326.6627420721699	326.49693742508055
Q15024	339.9846837133268	339.88206816095084	340.68284806290745	339.6419656747685	339.7355465071191	341.23388010197357	341.33202936166686	341.2496618080655	341.1294688744416	341.46843539197874
Q15025;Q15025-4;Q15025-2;A0A0A0MRZ4;Q15025-7;Q15025-8;Q15025-5;Q15025-6;Q15025-3;E7EMV7	340.5801518657443	340.7244983167083	340.83164745015614	340.6067261687559	340.7415379231269	340.4084768075056	340.4052708084705	340.2625942839793	340.3711611065691	340.78973621772184
Q15027	350.6745509009623	350.66862149285885	350.8850458528443	350.71859026413733	350.77355394408966	348.89299329143637	349.2232610321947	349.0758825713065	349.0015882844026	348.7275861347983
Q15029;Q15029-2;Q15029-3	355.1293643435947	355.12420120465106	355.24618185240394	354.8711050264616	355.1240599433441	355.05177112967044	355.0865658104157	355.0419676379892	355.03237397231646	354.9659086341523
